search,title,subtitle,location,snippet,link,fulltext
C#,"Analista Desenvolvedor Unity / Java / Java Ee Pleno","Caderno Nacional","Brasília, BR","Experiência em desenvolvimento unity, java, java ee, git maven, c#, weblogic, node. Os interessados na oportunidade deverão encaminhar ...","https://br.linkedin.com/jobs/view/analista-desenvolvedor-unity-java-java-ee-pleno-at-caderno-nacional-1630505558?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Requisitos Experiência em desenvolvimento unity, java, java ee, git maven, c#, weblogic, node. Conhecimentos em geolocalização. Dias da Semana: Não Informado Horário / Período A definir A Empresa Oferece Salário: a combinar Benefícios: a combinar Forma de contratação: CLT Os interessados na oportunidade deverão encaminhar o currículo atualizado."
C#,"Analista Programador .Net - Back End",cvdf,"Brasília, BR","Net C#, .Net Core, Entity Framework, WebAPI; Scrum, Unit Test, SOAP, REST, Design Patterns; Experiência em projetos Web (Sites, Hotsites...","https://br.linkedin.com/jobs/view/analista-programador-net-back-end-at-cvdf-1630492864?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Atividades Estamos em busca de um Analista programador .Net – Back End para atuar em cliente do Ramo Financeiro – Seguros. Requisitos Net C#, .Net Core, Entity Framework, WebAPI; Scrum, Unit Test, SOAP, REST, Design Patterns; Experiência em projetos Web (Sites, Hotsites, Plataformas, Intranets, E-commerce, Integradores). Desejáveis: Noções em PHP, Angular [4,5,6], NodeJS, Mongo DB; Integração contínua, TDD; Serviços PAAS (Service BUS, API manager, Redis)."
C#,"Programador Web","Curriculum.com.br","Brasília, BR","Certificação Microsoft, experiência em contrato de governo, atendimento com SLA, bom relacionamento e proativo. Framework 4, ASP.NET ...","https://br.linkedin.com/jobs/view/programador-web-at-curriculum-com-br-1630555835?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","HTML, CSS, JavaScript, AngularJs, Linguagem de programação ASP, ASP.NET (C#). Framework 4, ASP.NET MVC 4, jQuery, Web API, Entity Framework, SQL Server, DDD. Certificação Microsoft, experiência em contrato de governo, atendimento com SLA, bom relacionamento e proativo. Experiência em metodologias ágeis (SCRUM). Desejável experiência em Sharepoint."
C#,"Desenvolvedor .net","Caderno Nacional","Brasília, BR","Experiência com algumas das tecnologias web api (ms asp.net), mvc, wcf, html5, css, javascript, json, soap, rest, jquery, .net. Os ...","https://br.linkedin.com/jobs/view/desenvolvedor-net-at-caderno-nacional-1610679331?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Atividades Atuar no desenvolvimento/manutenção de aplicação web. Requisitos Superior concluída em engenharia, ciência da computação, sistemas da informação ou similar. Experiência com desenvolvimento de soluções web e/ou aplicações utilizando tecnologias microsoft. Experiência com algumas das tecnologias web api (ms asp.net), mvc, wcf, html5, css, javascript, json, soap, rest, jquery, .net framework, c#, web services. Desejável conhecimento em geoprocessamento. Desejável conhecimento em análise orientada a objetos, arquitetura, testes e documentação. Conhecimento em desenvolvimento postgresql. Dias da Semana: Não Informado Horário / Período A definir A Empresa Oferece Salário: a combinar Benefícios: a combinar Os interessados na oportunidade deverão encaminhar o currículo atualizado informando a pretensão salarial."
C#,"Analista Programador .Net - Back End","Domvs Service IT","Brasília, BR","Os requisitos são: .Net C#, .Net Core, Entity Framework, WebAPI; Scrum, Unit Test, SOAP, REST, Design Patterns; Experiência em projetos...","https://br.linkedin.com/jobs/view/analista-programador-net-back-end-at-domvs-service-it-1626025899?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Estamos em busca de um Analista programador .Net - Back End para atuar em cliente do Ramo Financeiro - Seguros. Benefícios: a combinar Requisitos Necessários Os requisitos são: .Net C#, .Net Core, Entity Framework, WebAPI; Scrum, Unit Test, SOAP, REST, Design Patterns; Experiência em projetos Web (Sites, Hotsites, Plataformas, Intranets, E-commerce, Integradores). Desejáveis: Noções em PHP, Angular [4,5,6], NodeJS, Mongo DB; Integração contínua, TDD; Serviços PAAS (Service BUS, API manager, Redis)"
C#,"Software Architect - $200,000/year USD - JobID #3293","Crossover for Work","Brasília, BR","What you will be doing: At least 4 years of experience making important architecture and design decisions; such as data domain modeling, ...","https://br.linkedin.com/jobs/view/software-architect-%24200-000-year-usd-jobid-%233293-at-crossover-for-work-1625560373?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Are you ready to turbocharge your career? Imagine a place where you are well paid, have the smartest peers, grow your skills, and can work from almost anywhere. Crossover is the future of work and a global leader in software industry talent. We are growing rapidly across nearly 50 different job positions. This listing is for our VP of Technical Product Management position, but we have found great applicants often have a current title of Software Architect or similar, so don’t be confused about that difference, we are glad you found us. Hit “Apply” to learn more about this exciting opportunity. Are you an expert at making simple but powerful technical decisions? Do you enjoy learning and using the latest cloud services? Do you think getting the core data structures and algorithms right is essential to solving customer problems? If so, you’ll love our view of Technical Product Management. Our TPMs are deeply technical; most of them come from a strong product engineering background. We believe in a focus on First Principles. For software, that means: We focus on designing better and simpler technical solutions, not managing a long feature backlog We focus on core data structures and algorithms, not on the UI/UX layer We focus on maximizing the use of disruptive technology, not low-value and undifferentiated code Key responsibilities: Make clear, simple, and technically sound design decisions Simplify designs that others have made complicated Uphold high standards on fundamental data structures, algorithms, and architectural best practices Coach a team, primarily by providing high-quality feedback on their work Candidate requirements: A university degree including the study of data structures, algorithms, and computing fundamentals. At least 2 years of experience writing production code in either Java or C# for a commercial software company. At least 4 years of experience making important architecture and design decisions; such as data domain modeling, application of design patterns, and design using third-party components. Some experience designing for cloud computing paradigms (such as Amazon Web Services, Azure, or Google Cloud Platform). The ability to simplify complex ideas and communicate them with clear, logical thinking. Nice to have Experience creating simple but important messages for sales and marketing teams Experience rebuilding/redesigning existing products on top of entirely new cloud services (for example all the AWS services beyond EC2 and S3). What you will be doing: Crossover TPMs get to work across a portfolio of products and cover a range of industries and technologies, making this an amazing learning opportunity. TPMs are encouraged to learn and apply the latest cloud computing patterns (think about the entire AWS catalog, not just EC2 & S3). They also receive tons of training and development, starting with our one-month CTO Bootcamp program. There is so much to cover for this exciting role, and space here is limited. If you found this interesting, Apply on crossover.com. After applying you will take a few online “screening” assessments to check for a basic fit, and then move on to some real-world written questions. You will also be assigned to one of our recruiting specialists who can answer questions you might have about the process, role, or company, and help you get to the final interview step. We look forward to meeting you! Crossover Job Code: LJ-3293-BR-Brasília-SoftwareArchit.006"
C#,"Desenvolvedor .net Júnior","Caderno Nacional","Brasília, BR","Desenvolvimento e manutenção de código seguindo as especificações, normas, padrões e prazos estabelecidos, utilizando linguagem de ...","https://br.linkedin.com/jobs/view/desenvolvedor-net-j%C3%BAnior-at-caderno-nacional-1610684129?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Atividades Desenvolvimento e manutenção de código seguindo as especificações, normas, padrões e prazos estabelecidos, utilizando linguagem de programação em alta e/ou baixa plataforma, além de análise de requisitos, elaboração de projetos lógico e físico e implantação de sistemas em homologação e produção. Requisitos Experiencia com desenvolvimento na plataforma .net, web forms e mvc (.net c#). Conhecimento em sql (criação de views, tabelas, stored procedures, jobs), javascript, css. Dias da Semana: De segunda-feira à sexta-feira Horário / Período Comercial A Empresa Oferece Salário: a combinar Benefícios: Vale Refeição, Vale Transporte, Convênio Médico Os interessados na oportunidade deverão encaminhar o currículo atualizado."
C#,"Desenvolvedor(a) .Net Junior","Foodjobs.com.br","Brasília, BR","Atuar no desenvolvimento e documentação de sistemas Web com asp.NET, C#, HTML5, JacaScript, Bootstrap e CSS; Auxiliar desenvolvedores ...","https://br.linkedin.com/jobs/view/desenvolvedor-a-net-junior-at-foodjobs-com-br-1620598592?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click"," Nível de atuação Especialistas Área de atuação Tecnologia, Informática e Internet Principais atividades Atuar no desenvolvimento e documentação de sistemas Web com asp.NET, C#, HTML5, JacaScript, Bootstrap e CSS; Auxiliar desenvolvedores menos experientes com as melhores práticas, procedimentos e conceitos da indústria. Escolaridade mínima Superior Completo Habilidades esperadas Nível superior completo na área de Tecnologia da Informação; Tipo da Vaga Nova posição Benefícios oferecidos Benefícios"
C#,"Analista de Desenvolvimento","Curriculum.com.br","Brasília, BR","Elaborar e realizar levantamentos sobre informações e dados, para estudo e implementação de sistemas; Desenvolver instruções e ...","https://br.linkedin.com/jobs/view/analista-de-desenvolvimento-at-curriculum-com-br-1626208715?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Elaborar e realizar levantamentos sobre informações e dados, para estudo e implementação de sistemas; Desenvolver instruções e informações para programadores; Realizar operação e manutenção, mantendo-os sempre atualizados;Desenvolver, pesquisar, elaborar e garantir soluções para o desenvolvimento dos sistemas; Assegurar a qualidade das rotinas e processos da área; Reavaliar rotinas, manuais e métodos de trabalho, verificando se atendem ao usuário, sugerindo metodologias de trabalho mais eficazes; Analisar e avaliar sistemas manuais, propondo novos métodos de realização do trabalho ou sua automação, visando otimizar a utilização dos recursos humanos e materiais disponíveis; Estudar, pesquisar, desenvolver e aperfeiçoar projetos de banco de dados, promovendo a melhor utilização de seus recursos, facilitando o seu acesso pelas áreas que deles necessitem; Responsável por gerar aplicações informatizadas, desenvolvendo, implantando e mantendo sistemas de acordo com metodologia Ensino superior em cursos de Tecnologia da Informação; experiência como programador ou desenvolvedor; Outras Experiências: Experiência em desenvolvimento em linguagem .NET, Asp.NET C#, PHP e Web API REST; Habilidade com MYSQL e SQL Server; Habilidade com SQL Procedures; Habilidade com Bootstrap; IIS; Desejável em Angular JS; Desejável conhecimento no funcionamento do Asterisk; Desejável conhecimento em Linux, Infraestrutura de Redes, TCP/IP; ? Desejável conhecimento em metodologias Ágeis (SCRUM, XP ou Outras). Iniciativa; Criatividade; Comunicação; Visão Sistêmica; Qualidade do Trabalho; Foco no Cliente"
C#,"Desenvolvedor Sharepoint","Caderno Nacional","Brasília, BR","Entity framework, mvc, web api, web forms, visual studio com git, microsoft sql server 2016, arquiteturas ddd, rest, edmx, jquery, ...","https://br.linkedin.com/jobs/view/desenvolvedor-sharepoint-at-caderno-nacional-1626084810?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click","Requisitos Conhecimento em sharepoint, c#, .net, entity framework, mvc, web api, web forms, visual studio com git, microsoft sql server 2016, arquiteturas ddd, rest, edmx, jquery, javascript. Dias da Semana: Não Informado Horário / Período A definir A Empresa Oferece Salário: a combinar Benefícios: a combinar Os interessados na oportunidade deverão encaminhar o currículo atualizado."
C#,"Programador(a) Web","Foodjobs.com.br","Brasília, BR","Atuará com HTML, CSS, JavaScript, AngularJs, Linguagem de programação ASP, ASP.NET (C#).Framework 4, ASP.NET MVC 4, jQuery, Web API, ...","https://br.linkedin.com/jobs/view/programador-a-web-at-foodjobs-com-br-1622571055?refId=8125c1f8-af39-4543-9db4-609d6399cea5&position=23&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click"," Nível de atuação Especialistas Área de atuação Tecnologia, Informática e Internet Principais atividades Atuará com HTML, CSS, JavaScript, AngularJs, Linguagem de programação ASP, ASP.NET (C#).Framework 4, ASP.NET MVC 4, jQuery, Web API, Entit, Framework, SQL Server, DDD. Escolaridade mínima Superior Completo Habilidades esperadas Desejável experiência em Sharepoint.Experiência em metodologias ágeis (SCRUM).Experiência em contrato de governo, atendimento com SLA, Tipo da Vaga Nova posição Benefícios oferecidos Benefícios"
